45 C
703, -1908322, -54483.6605, -115.779061
704, -2054810, -54484.0907, -115.779975
705, -2204095, -54484.5209, -115.780890
706, -2350727, -54484.9512, -115.781804
707, -2489245, -54485.3814, -115.782718
708, -2614630, -54485.8116, -115.783632
709, -2722656, -54486.2419, -115.784547
710, -2810100, -54486.6721, -115.785461
711, -2874817, -54487.1023, -115.786375
712, -2915733, -54487.5325, -115.787289
713, -2932841, -54487.9628, -115.788203
714, -2927241, -54488.3930, -115.789118
715, -2901225, -54488.8232, -115.790032
716, -2858383, -54489.2535, -115.790946
717, -2803639, -54489.6837, -115.791860
718, -2743129, -54490.1139, -115.792775
719, -2683855, -54490.5441, -115.793689
720, -2633111, -54490.9744, -115.794603
721, -2597682, -54491.4046, -115.795517
722, -2582948, -54491.8348, -115.796432
723, -2592060, -54492.2651, -115.797346
724, -2625413, -54492.6953, -115.798260
725, -2680650, -54493.1255, -115.799174
726, -2753230, -54493.5558, -115.800089
727, -2837425, -54493.9860, -115.801003
728, -2927467, -54494.4162, -115.801917
729, -3018566, -54494.8464, -115.802831
730, -3107554, -54495.2767, -115.803746
731, -3193082, -54495.7069, -115.804660
732, -3275370, -54496.1371, -115.805574
733, -3355627, -54496.5674, -115.806488
734, -3435333, -54496.9976, -115.807403
735, -3515534, -54497.4278, -115.808317
736, -3596317, -54497.8580, -115.809231
737, -3676601, -54498.2883, -115.810145
738, -3754291, -54498.7185, -115.811060
739, -3826802, -54499.1487, -115.811974
740, -3891821, -54499.5790, -115.812888
741, -3948060, -54500.0092, -115.813802
742, -3995711, -54500.4394, -115.814717
743, -4036447, -54500.8696, -115.815631
744, -4072916, -54501.2999, -115.816545
745, -4107940, -54501.7301, -115.817459
746, -4143682, -54502.1603, -115.818374
747, -4181043, -54502.5906, -115.819288
748, -4219458, -54503.0208, -115.820202
749, -4257046, -54503.4510, -115.821116
750, -4291037, -54503.8812, -115.822031
751, -4318290, -54504.3115, -115.822945
752, -4335785, -54504.7417, -115.823859
753, -4341005, -54505.1719, -115.824773
754, -4332162, -54505.6022, -115.825688
755, -4308246, -54506.0324, -115.826602
756, -4268911, -54506.4626, -115.827516
757, -4214216, -54506.8928, -115.828430
758, -4144312, -54507.3231, -115.829345
759, -4059131, -54507.7533, -115.830259
760, -3958173, -54508.1835, -115.831173
761, -3840465, -54508.6138, -115.832087
762, -3704755, -54509.0440, -115.833002
763, -3549872, -54509.4742, -115.833916
764, -3375212, -54509.9045, -115.834830
765, -3181145, -54510.3347, -115.835744
766, -2969284, -54510.7649, -115.836659
767, -2742549, -54511.1951, -115.837573
768, -2505088, -54511.6254, -115.838487
769, -2262145, -54512.0556, -115.839401
770, -2019901, -54512.4858, -115.840316
771, -1785198, -54512.9161, -115.841230
772, -1565100, -54513.3463, -115.842144
773, -1366197, -54513.7765, -115.843058
774, -1193765, -54514.2067, -115.843973
775, -1050981, -54514.6370, -115.844887
776, -938432, -54515.0672, -115.845801
777, -854095, -54515.4974, -115.846715
778, -793842, -54515.9277, -115.847630
779, -752363, -54516.3579, -115.848544
780, -724294, -54516.7881, -115.849458
781, -705307, -54517.2183, -115.850372
782, -692865, -54517.6486, -115.851287
783, -686494, -54518.0788, -115.852201
784, -687505, -54518.5090, -115.853115
785, -698263, -54518.9393, -115.854029
786, -721298, -54519.3695, -115.854944
787, -758521, -54519.7997, -115.855858
788, -810788, -54520.2299, -115.856772
789, -877877, -54520.6602, -115.857686
790, -958788, -54521.0904, -115.858600
791, -1052174, -54521.5206, -115.859515
792, -1156652, -54521.9509, -115.860429
793, -1270824, -54522.3811, -115.861343
794, -1392954, -54522.8113, -115.862257
795, -1520459, -54523.2416, -115.863172
796, -1649485, -54523.6718, -115.864086
797, -1774870, -54524.1020, -115.865000
798, -1890605, -54524.5322, -115.865914
799, -1990704, -54524.9625, -115.866829
800, -2070227, -54525.3927, -115.867743
801, -2126105, -54525.8229, -115.868657
802, -2157534, -54526.2532, -115.869571
803, -2165830, -54526.6834, -115.870486
804, -2153863, -54527.1136, -115.871400
805, -2125283, -54527.5438, -115.872314
806, -2083798, -54527.9741, -115.873228
807, -2032679, -54528.4043, -115.874143
808, -1974525, -54528.8345, -115.875057
809, -1911218, -54529.2648, -115.875971
810, -1844016, -54529.6950, -115.876885
811, -1773684, -54530.1252, -115.877800
812, -1700623, -54530.5554, -115.878714
813, -1624925, -54530.9857, -115.879628
814, -1546285, -54531.4159, -115.880542
815, -1463860, -54531.8461, -115.881457
816, -1376123, -54532.2764, -115.882371
817, -1280865, -54532.7066, -115.883285
818, -1175360, -54533.1368, -115.884199
819, -1056710, -54533.5670, -115.885114
820, -924276, -54533.9973, -115.886028
821, -779664, -54534.4275, -115.886942
822, -616026, -54534.8577, -115.887856
823, -433630, -54535.2880, -115.888771
824, -234326, -54535.7182, -115.889685
825, -21754, -54536.1484, -115.890599
826, 198616, -54536.5787, -115.891513
827, 419745, -54537.0089, -115.892428
828, 633614, -54537.4391, -115.893342
829, 831996, -54537.8693, -115.894256
830, 1007196, -54538.2996, -115.895170
831, 1152537, -54538.7298, -115.896085
832, 1262541, -54539.1600, -115.896999
833, 1332888, -54539.5903, -115.897913
834, 1360336, -54540.0205, -115.898827
835, 1342722, -54540.4507, -115.899742
836, 1279095, -54540.8809, -115.900656
837, 1169944, -54541.3112, -115.901570
838, 1017426, -54541.7414, -115.902484
839, 825559, -54542.1716, -115.903399
840, 600337, -54542.6019, -115.904313
841, 349684, -54543.0321, -115.905227
842, 83210, -54543.4623, -115.906141
843, -188308, -54543.8925, -115.907056
844, -453678, -54544.3228, -115.907970
845, -702219, -54544.7530, -115.908884
846, -924734, -54545.1832, -115.909798
847, -1114390, -54545.6135, -115.910713
848, -1267435, -54546.0437, -115.911627
849, -1383573, -54546.4739, -115.912541
850, -1465944, -54546.9041, -115.913455
851, -1520584, -54547.3344, -115.914370
852, -1555393, -54547.7646, -115.915284
853, -1578800, -54548.1948, -115.916198
854, -1598390, -54548.6251, -115.917112
855, -1619865, -54549.0553, -115.918027
856, -1646547, -54549.4855, -115.918941
857, -1679451, -54549.9158, -115.919855
858, -1717802, -54550.3460, -115.920769
859, -1759749, -54550.7762, -115.921684
860, -1803050, -54551.2064, -115.922598
861, -1845647, -54551.6367, -115.923512
862, -1886071, -54552.0669, -115.924426
863, -1923680, -54552.4971, -115.925341
864, -1958718, -54552.9274, -115.926255
865, -1992221, -54553.3576, -115.927169
866, -2025773, -54553.7878, -115.928083
867, -2061214, -54554.2180, -115.928997
868, -2100381, -54554.6483, -115.929912
869, -2144957, -54555.0785, -115.930826
870, -2196412, -54555.5087, -115.931740
871, -2255990, -54555.9390, -115.932654
872, -2324629, -54556.3692, -115.933569
873, -2402780, -54556.7994, -115.934483
874, -2490093, -54557.2296, -115.935397
875, -2585063, -54557.6599, -115.936311
876, -2684700, -54558.0901, -115.937226
877, -2784379, -54558.5203, -115.938140
878, -2877981, -54558.9506, -115.939054
879, -2958402, -54559.3808, -115.939968
880, -3018452, -54559.8110, -115.940883
881, -3051967, -54560.2412, -115.941797
882, -3054922, -54560.6715, -115.942711
883, -3026200, -54561.1017, -115.943625
884, -2967790, -54561.5319, -115.944540
885, -2884355, -54561.9622, -115.945454
886, -2782283, -54562.3924, -115.946368
887, -2668519, -54562.8226, -115.947282
888, -2549425, -54563.2528, -115.948197
889, -2429920, -54563.6831, -115.949111
890, -2312981, -54564.1133, -115.950025
891, -2199587, -54564.5435, -115.950939
892, -2089050, -54564.9738, -115.951854
893, -1979653, -54565.4040, -115.952768
894, -1869421, -54565.8342, -115.953682
895, -1756799, -54566.2645, -115.954596
896, -1641094, -54566.6947, -115.955511
897, -1522587, -54567.1249, -115.956425
898, -1402390, -54567.5551, -115.957339
899, -1282161, -54567.9854, -115.958253
900, -1163782, -54568.4156, -115.959168
901, -1049088, -54568.8458, -115.960082
902, -939641, -54569.2761, -115.960996
903, -836573, -54569.7063, -115.961910
904, -740482, -54570.1365, -115.962825
905, -651437, -54570.5667, -115.963739
906, -569055, -54570.9970, -115.964653
907, -492635, -54571.4272, -115.965567
908, -421257, -54571.8574, -115.966482
909, -353807, -54572.2877, -115.967396
910, -288964, -54572.7179, -115.968310
911, -225207, -54573.1481, -115.969224
912, -160945, -54573.5783, -115.970139
913, -94818, -54574.0086, -115.971053
914, -26144, -54574.4388, -115.971967
915, 44619, -54574.8690, -115.972881
916, 115594, -54575.2993, -115.973796
917, 183511, -54575.7295, -115.974710
918, 244139, -54576.1597, -115.975624
919, 292957, -54576.5899, -115.976538
920, 325905, -54577.0202, -115.977453
921, 340024, -54577.4504, -115.978367
922, 333855, -54577.8806, -115.979281
923, 307603, -54578.3109, -115.980195
924, 263085, -54578.7411, -115.981110
925, 203515, -54579.1713, -115.982024
926, 133188, -54579.6016, -115.982938
927, 57036, -54580.0318, -115.983852
928, -19884, -54580.4620, -115.984767
929, -92999, -54580.8922, -115.985681
930, -158802, -54581.3225, -115.986595
931, -215367, -54581.7527, -115.987509
932, -262641, -54582.1829, -115.988424
933, -302436, -54582.6132, -115.989338
934, -338084, -54583.0434, -115.990252
935, -373756, -54583.4736, -115.991166
936, -413611, -54583.9038, -115.992081
937, -460984, -54584.3341, -115.992995
938, -517869, -54584.7643, -115.993909
939, -584857, -54585.1945, -115.994823
940, -661480, -54585.6248, -115.995738
941, -746747, -54586.0550, -115.996652
942, -839590, -54586.4852, -115.997566
943, -938969, -54586.9154, -115.998480
944, -1043614, -54587.3457, -115.999395
945, -1151563, -54587.7759, -116.000309
946, -1259778, -54588.2061, -116.001223
947, -1364065, -54588.6364, -116.002137
948, -1459397, -54589.0666, -116.003051
949, -1540477, -54589.4968, -116.003966
950, -1602345, -54589.9270, -116.004880
951, -1640837, -54590.3573, -116.005794
952, -1652827, -54590.7875, -116.006708
953, -1636288, -54591.2177, -116.007623
954, -1590251, -54591.6480, -116.008537
955, -1514737, -54592.0782, -116.009451
956, -1410730, -54592.5084, -116.010365
957, -1280225, -54592.9387, -116.011280
958, -1126377, -54593.3689, -116.012194
959, -953706, -54593.7991, -116.013108
960, -768239, -54594.2293, -116.014022
961, -577453, -54594.6596, -116.014937
962, -389873, -54595.0898, -116.015851
963, -214329, -54595.5200, -116.016765
964, -59002, -54595.9503, -116.017679
965, 69450, -54596.3805, -116.018594
966, 166469, -54596.8107, -116.019508
967, 229671, -54597.2409, -116.020422
968, 258515, -54597.6712, -116.021336
969, 253758, -54598.1014, -116.022251
970, 216960, -54598.5316, -116.023165
971, 150215, -54598.9619, -116.024079
972, 56132, -54599.3921, -116.024993
973, -62060, -54599.8223, -116.025908
974, -200469, -54600.2525, -116.026822
975, -354652, -54600.6828, -116.027736
976, -519944, -54601.1130, -116.028650
977, -691855, -54601.5432, -116.029565
978, -866393, -54601.9735, -116.030479
979, -1040185, -54602.4037, -116.031393
980, -1210397, -54602.8339, -116.032307
981, -1374518, -54603.2641, -116.033222
982, -1530191, -54603.6944, -116.034136
983, -1675155, -54604.1246, -116.035050
984, -1807381, -54604.5548, -116.035964
985, -1925337, -54604.9851, -116.036879
986, -2028319, -54605.4153, -116.037793
987, -2116708, -54605.8455, -116.038707
988, -2192099, -54606.2758, -116.039621
989, -2257259, -54606.7060, -116.040536
990, -2315850, -54607.1362, -116.041450
991, -2371971, -54607.5664, -116.042364
992, -2429511, -54607.9967, -116.043278
993, -2491495, -54608.4269, -116.044193
994, -2559577, -54608.8571, -116.045107
995, -2633896, -54609.2874, -116.046021
996, -2713331, -54609.7176, -116.046935
997, -2796095, -54610.1478, -116.047850
998, -2880470, -54610.5780, -116.048764
999, -2965458, -54611.0083, -116.049678
1000, -3051218, -54611.4385, -116.050592
1001, -3139184, -54611.8687, -116.051507
1002, -3231821, -54612.2990, -116.052421
1003, -3332007, -54612.7292, -116.053335
1004, -3442124, -54613.1594, -116.054249
1005, -3563024, -54613.5896, -116.055164
1006, -3693144, -54614.0199, -116.056078
1007, -3828028, -54614.4501, -116.056992
1008, -3960414, -54614.8803, -116.057906
1009, -4080934, -54615.3106, -116.058821
1010, -4179303, -54615.7408, -116.059735
1011, -4245803, -54616.1710, -116.060649
1012, -4272768, -54616.6012, -116.061563
1013, -4255738, -54617.0315, -116.062478
1014, -4194030, -54617.4617, -116.063392
1015, -4090592, -54617.8919, -116.064306
1016, -3951265, -54618.3222, -116.065220
1017, -3783725, -54618.7524, -116.066135
1018, -3596431, -54619.1826, -116.067049
1019, -3397764, -54619.6128, -116.067963
1020, -3195395, -54620.0431, -116.068877
1021, -2995806, -54620.4733, -116.069792
1022, -2803925, -54620.9035, -116.070706
1023, -2622901, -54621.3338, -116.071620
1024, -2454134, -54621.7640, -116.072534
1025, -2297631, -54622.1942, -116.073448
1026, -2152599, -54622.6245, -116.074363
1027, -2018148, -54623.0547, -116.075277
1028, -1893847, -54623.4849, -116.076191
1029, -1780013, -54623.9151, -116.077105
1030, -1677702, -54624.3454, -116.078020
1031, -1588537, -54624.7756, -116.078934
1032, -1514463, -54625.2058, -116.079848
1033, -1457518, -54625.6361, -116.080762
1034, -1419579, -54626.0663, -116.081677
1035, -1402026, -54626.4965, -116.082591
1036, -1405393, -54626.9267, -116.083505
1037, -1429102, -54627.3570, -116.084419
1038, -1471389, -54627.7872, -116.085334
1039, -1529496, -54628.2174, -116.086248
1040, -1600029, -54628.6477, -116.087162
1041, -1679350, -54629.0779, -116.088076
1042, -1763876, -54629.5081, -116.088991
1043, -1850198, -54629.9383, -116.089905
1044, -1935063, -54630.3686, -116.090819
1045, -2015285, -54630.7988, -116.091733
1046, -2087658, -54631.2290, -116.092648
1047, -2148953, -54631.6593, -116.093562
1048, -2196052, -54632.0895, -116.094476
1049, -2226243, -54632.5197, -116.095390
1050, -2237651, -54632.9499, -116.096305
1051, -2229671, -54633.3802, -116.097219
1052, -2203201, -54633.8104, -116.098133
1053, -2160459, -54634.2406, -116.099047
1054, -2104370, -54634.6709, -116.099962
1055, -2037708, -54635.1011, -116.100876
1056, -1962318, -54635.5313, -116.101790
1057, -1878766, -54635.9616, -116.102704
1058, -1786475, -54636.3918, -116.103619
1059, -1684277, -54636.8220, -116.104533
1060, -1571055, -54637.2522, -116.105447
1061, -1446247, -54637.6825, -116.106361
1062, -1310004, -54638.1127, -116.107276
1063, -1163069, -54638.5429, -116.108190
1064, -1006491, -54638.9732, -116.109104
1065, -841367, -54639.4034, -116.110018
1066, -668762, -54639.8336, -116.110933
1067, -489806, -54640.2638, -116.111847
1068, -305911, -54640.6941, -116.112761
1069, -118932, -54641.1243, -116.113675
1070, 68866, -54641.5545, -116.114590
1071, 255136, -54641.9848, -116.115504
1072, 437956, -54642.4150, -116.116418
1073, 616322, -54642.8452, -116.117332
1074, 790316, -54643.2754, -116.118247
1075, 960832, -54643.7057, -116.119161
1076, 1128923, -54644.1359, -116.120075
1077, 1295052, -54644.5661, -116.120989
1078, 1458615, -54644.9964, -116.121904
1079, 1617912, -54645.4266, -116.122818
1080, 1770601, -54645.8568, -116.123732
1081, 1914404, -54646.2870, -116.124646
1082, 2047848, -54646.7173, -116.125561
1083, 2170799, -54647.1475, -116.126475
1084, 2284665, -54647.5777, -116.127389
1085, 2392234, -54648.0080, -116.128303
1086, 2497161, -54648.4382, -116.129218
1087, 2603230, -54648.8684, -116.130132
1088, 2713531, -54649.2987, -116.131046
1089, 2829725, -54649.7289, -116.131960
1090, 2951553, -54650.1591, -116.132875
1091, 3076687, -54650.5893, -116.133789
1092, 3200971, -54651.0196, -116.134703
1093, 3319018, -54651.4498, -116.135617
1094, 3425075, -54651.8800, -116.136532
1095, 3513978, -54652.3103, -116.137446
1096, 3582014, -54652.7405, -116.138360
1097, 3627491, -54653.1707, -116.139274
1098, 3650936, -54653.6009, -116.140189
1099, 3654881, -54654.0312, -116.141103
1100, 3643350, -54654.4614, -116.142017
1101, 3621206, -54654.8916, -116.142931
1102, 3593569, -54655.3219, -116.143845
1103, 3565442, -54655.7521, -116.144760
1104, 3541560, -54656.1823, -116.145674
1105, 3526263, -54656.6125, -116.146588
